Daire,Lisans,Ip,Durum,TİP,oda number
0,02.01.65CF32FD.50FC,192.168.10.10,Ok - su vanası,1,1101
1,02.02.660D8774.465E,192.168.10.10,Ok - su vanası,2,1101
2,02.02.660D8787.6603,192.168.10.11,Ok - su vanası,2,1102
3,02.02.660D879A.4B63,192.168.10.12,Ok - su vanası,2,1103
4,02.02.660D87C7.B2A0,192.168.10.15,Ok - sahaya gidecek,2,1104
5,02.02.660D897E.33E9,192.168.10.37,Ok - su vanası,1,1105
6,02.02.660D898D.33F6,192.168.10.38,Ok - su vanası,1,1106
11,02.02.660D8820.D51E,192.168.10.20,Ok - su vanası,1,101
12,02.02.660D882D.EB0D,192.168.10.21,Ok - su vanası,1,102
13,02.02.660D8851.5CA8,192.168.10.22,Ok - su vanası,1,103
14,02.02.660D8809.2255,192.168.10.19,Ok - su vanası,1,104
15,02.02.660D88CC.A082,192.168.10.26,Ok - su vanası,1,105
16,02.02.660D88B9.4C6E,192.168.10.52,Ok - su vanası,1,106
21,02.02.660D8915.E7D8,192.168.10.30,Ok - su vanası,1,201
22,02.02.660D8925.B28B,192.168.10.31,Ok - su vanası,1,202
23,02.02.660D88AB.D6C1,192.168.10.50,Ok - su vanası,1,203
24,02.02.660D8940.4888,192.168.10.24,Ok - su vanası,1,204
25,02.02.660D894F.56D9,192.168.10.25,Ok - su vanası,1,205
26,02.02.660D87EB.3634,192.168.10.17,Ok - su vanası,1,206
31,02.02.660D899A.5062,192.168.10.39,Ok - su vanası,1,301
32,02.02.660D896F.30BB,192.168.10.36,Ok - su vanası,1,302
33,02.02.660D87DB.0505,192.168.10.16,Ok - su vanası,1,303
34,02.02.660D8894.4960,192.168.10.23,Ok - su vanası,1,304
35,02.02.660D87F8.BOBA,192.168.10.18,Ok - su vanası,1,305
36,02.02.660D87A7.D4C2,192.168.10.13,Ok - su vanası,1,306
41,02.02.660D88D8.F6E9,192.168.10.27,Ok - su vanası,2,401
42,02.02.660D88E4.0454,192.168.10.200,Ok - su vanası,2,402
43,02.02.660D8905.D4E9,192.168.10.29,Ok - su vanası,2,403
44,02.02.660D8932.F15D,192.168.10.32,Ok - su vanası,2,404
45,02.02.660D87B9.605F,192.168.10.45,Ok - su vanası,1,405
46,02.02.660D8963.1E89,192.168.10.35,Ok - su vanası,2,406
,,,resepsiyon,,1201
